cycle,tip_x,crack_length,dadN
580,0.5400,0.8570,0.000000e+00
581,0.5400,0.8571,0.000000e+00
582,0.5400,0.8573,0.000000e+00
583,0.5400,0.8574,0.000000e+00
584,0.5400,0.8575,0.000000e+00
585,0.5400,0.8577,0.000000e+00
586,0.5400,0.8578,0.000000e+00
587,0.5400,0.8579,0.000000e+00
588,0.5400,0.8581,0.000000e+00
589,0.5400,0.8582,0.000000e+00
590,0.5400,0.8583,0.000000e+00
591,0.5400,0.8585,0.000000e+00
592,0.5400,0.8586,0.000000e+00
593,0.5400,0.8587,0.000000e+00
594,0.5400,0.8589,0.000000e+00
595,0.5400,0.8590,0.000000e+00
596,0.5400,0.8591,0.000000e+00
597,0.5400,0.8592,0.000000e+00
598,0.5400,0.8594,0.000000e+00
599,0.5400,0.8595,0.000000e+00
600,0.5400,0.8596,0.000000e+00
601,0.5400,0.8598,0.000000e+00
602,0.5400,0.8599,0.000000e+00
603,0.5400,0.8600,0.000000e+00
604,0.5400,0.8602,0.000000e+00
605,0.5400,0.8603,0.000000e+00
606,0.5400,0.8604,0.000000e+00
607,0.5400,0.8605,0.000000e+00
608,0.5400,0.8607,0.000000e+00
609,0.5400,0.8608,0.000000e+00
610,0.5400,0.8609,0.000000e+00
611,0.5400,0.8610,0.000000e+00
612,0.5400,0.8612,0.000000e+00
613,0.5400,0.8613,0.000000e+00
614,0.5400,0.8614,0.000000e+00
615,0.5400,0.8616,0.000000e+00
616,0.5400,0.8617,0.000000e+00
617,0.5400,0.8618,0.000000e+00
618,0.5400,0.8620,0.000000e+00
619,0.5400,0.8621,0.000000e+00
620,0.5400,0.8622,0.000000e+00
621,0.5400,0.8624,0.000000e+00
622,0.5400,0.8625,0.000000e+00
623,0.5400,0.8626,0.000000e+00
624,0.5400,0.8627,0.000000e+00
625,0.5400,0.8629,0.000000e+00
626,0.5400,0.8630,0.000000e+00
627,0.5400,0.8632,0.000000e+00
628,0.5400,0.8633,0.000000e+00
629,0.5400,0.8634,0.000000e+00
630,0.5400,0.8635,0.000000e+00
631,0.5400,0.8637,0.000000e+00
632,0.5400,0.8638,0.000000e+00
633,0.5400,0.8640,0.000000e+00
634,0.5400,0.8641,0.000000e+00
635,0.5400,0.8642,0.000000e+00
636,0.5400,0.8644,0.000000e+00
637,0.5400,0.8645,0.000000e+00
638,0.5400,0.8646,0.000000e+00
639,0.5400,0.8648,0.000000e+00
640,0.5400,0.8649,0.000000e+00
641,0.5400,0.8651,0.000000e+00
642,0.5400,0.8652,0.000000e+00
643,0.5400,0.8653,0.000000e+00
644,0.5400,0.8655,0.000000e+00
645,0.5400,0.8656,0.000000e+00
646,0.5400,0.8658,0.000000e+00
647,0.5400,0.8659,0.000000e+00
648,0.5400,0.8661,0.000000e+00
649,0.5400,0.8662,0.000000e+00
650,0.5400,0.8664,0.000000e+00
651,0.5400,0.8665,0.000000e+00
652,0.5400,0.8667,0.000000e+00
653,0.5400,0.8669,0.000000e+00
654,0.5400,0.8670,0.000000e+00
655,0.5400,0.8672,0.000000e+00
656,0.5400,0.8674,0.000000e+00
657,0.5400,0.8676,0.000000e+00
658,0.5400,0.8678,0.000000e+00
659,0.5400,0.8680,0.000000e+00
660,0.5400,0.8682,0.000000e+00
661,0.5400,0.8684,0.000000e+00
662,0.5400,0.8686,0.000000e+00
663,0.5400,0.8689,0.000000e+00
664,0.5400,0.8691,0.000000e+00
665,0.5400,0.8694,0.000000e+00
666,0.5400,0.8697,0.000000e+00
667,0.5400,0.8700,0.000000e+00
668,0.5400,0.8704,0.000000e+00
669,0.5400,0.8709,0.000000e+00
670,0.5400,0.8714,0.000000e+00
671,0.5400,0.8721,0.000000e+00
672,0.5400,0.8730,0.000000e+00
673,0.5400,0.8743,5.000000e-03
674,0.5500,0.8767,5.000000e-03
675,0.5500,0.8795,0.000000e+00
676,0.5500,0.8805,0.000000e+00
677,0.5500,0.8807,0.000000e+00
678,0.5500,0.8809,0.000000e+00
679,0.5500,0.8810,0.000000e+00
680,0.5500,0.8811,0.000000e+00
681,0.5500,0.8813,0.000000e+00
682,0.5500,0.8814,0.000000e+00
683,0.5500,0.8816,0.000000e+00
684,0.5500,0.8817,0.000000e+00
685,0.5500,0.8818,0.000000e+00
686,0.5500,0.8820,0.000000e+00
687,0.5500,0.8821,0.000000e+00
688,0.5500,0.8823,0.000000e+00
689,0.5500,0.8824,0.000000e+00
690,0.5500,0.8825,0.000000e+00
691,0.5500,0.8827,0.000000e+00
692,0.5500,0.8829,0.000000e+00
693,0.5500,0.8830,0.000000e+00
694,0.5500,0.8831,0.000000e+00
695,0.5500,0.8832,0.000000e+00
696,0.5500,0.8834,0.000000e+00
697,0.5500,0.8835,0.000000e+00
698,0.5500,0.8837,0.000000e+00
699,0.5500,0.8838,0.000000e+00
700,0.5500,0.8840,0.000000e+00
701,0.5500,0.8841,0.000000e+00
702,0.5500,0.8843,0.000000e+00
703,0.5500,0.8844,0.000000e+00
704,0.5500,0.8845,0.000000e+00
705,0.5500,0.8847,0.000000e+00
706,0.5500,0.8848,0.000000e+00
707,0.5500,0.8849,0.000000e+00
708,0.5500,0.8851,0.000000e+00
709,0.5500,0.8852,0.000000e+00
710,0.5500,0.8853,0.000000e+00
711,0.5500,0.8855,0.000000e+00
712,0.5500,0.8856,0.000000e+00
713,0.5500,0.8858,0.000000e+00
714,0.5500,0.8859,0.000000e+00
715,0.5500,0.8861,0.000000e+00
716,0.5500,0.8862,0.000000e+00
717,0.5500,0.8863,0.000000e+00
718,0.5500,0.8865,0.000000e+00
719,0.5500,0.8866,0.000000e+00
720,0.5500,0.8868,0.000000e+00
721,0.5500,0.8869,0.000000e+00
722,0.5500,0.8871,0.000000e+00
723,0.5500,0.8872,0.000000e+00
724,0.5500,0.8874,0.000000e+00
725,0.5500,0.8875,0.000000e+00
726,0.5500,0.8877,0.000000e+00
727,0.5500,0.8878,0.000000e+00
728,0.5500,0.8880,0.000000e+00
729,0.5500,0.8881,0.000000e+00
730,0.5500,0.8883,0.000000e+00
731,0.5500,0.8884,0.000000e+00
732,0.5500,0.8885,0.000000e+00
733,0.5500,0.8887,0.000000e+00
734,0.5500,0.8889,0.000000e+00
735,0.5500,0.8890,0.000000e+00
736,0.5500,0.8892,0.000000e+00
737,0.5500,0.8893,0.000000e+00
738,0.5500,0.8895,0.000000e+00
739,0.5500,0.8897,0.000000e+00
740,0.5500,0.8898,0.000000e+00
741,0.5500,0.8900,0.000000e+00
742,0.5500,0.8902,0.000000e+00
743,0.5500,0.8904,0.000000e+00
744,0.5500,0.8906,0.000000e+00
745,0.5500,0.8907,0.000000e+00
746,0.5500,0.8910,0.000000e+00
747,0.5500,0.8911,0.000000e+00
748,0.5500,0.8914,0.000000e+00
749,0.5500,0.8916,0.000000e+00
750,0.5500,0.8918,0.000000e+00
751,0.5500,0.8920,0.000000e+00
752,0.5500,0.8923,0.000000e+00
753,0.5500,0.8925,0.000000e+00
754,0.5500,0.8928,0.000000e+00
755,0.5500,0.8930,0.000000e+00
756,0.5500,0.8933,0.000000e+00
757,0.5500,0.8936,0.000000e+00
758,0.5500,0.8939,0.000000e+00
759,0.5500,0.8943,0.000000e+00
760,0.5500,0.8947,0.000000e+00
761,0.5500,0.8951,0.000000e+00
762,0.5500,0.8956,0.000000e+00
763,0.5500,0.8962,0.000000e+00
764,0.5500,0.8969,0.000000e+00
765,0.5500,0.8978,5.000000e-03
766,0.5600,0.8989,5.000000e-03
767,0.5600,0.9005,0.000000e+00
768,0.5600,0.9033,0.000000e+00
769,0.5600,0.9052,0.000000e+00
770,0.5600,0.9056,0.000000e+00
771,0.5600,0.9057,0.000000e+00
772,0.5600,0.9058,0.000000e+00
773,0.5600,0.9060,0.000000e+00
774,0.5600,0.9061,0.000000e+00
775,0.5600,0.9063,0.000000e+00
776,0.5600,0.9064,0.000000e+00
777,0.5600,0.9066,0.000000e+00
778,0.5600,0.9067,0.000000e+00
779,0.5600,0.9068,0.000000e+00
780,0.5600,0.9070,0.000000e+00
781,0.5600,0.9072,0.000000e+00
782,0.5600,0.9073,0.000000e+00
783,0.5600,0.9075,0.000000e+00
784,0.5600,0.9076,0.000000e+00
785,0.5600,0.9077,0.000000e+00
786,0.5600,0.9079,0.000000e+00
787,0.5600,0.9081,0.000000e+00
788,0.5600,0.9082,0.000000e+00
789,0.5600,0.9084,0.000000e+00
790,0.5600,0.9085,0.000000e+00
791,0.5600,0.9086,0.000000e+00
792,0.5600,0.9088,0.000000e+00
793,0.5600,0.9090,0.000000e+00
794,0.5600,0.9091,0.000000e+00
795,0.5600,0.9093,0.000000e+00
796,0.5600,0.9094,0.000000e+00
797,0.5600,0.9095,0.000000e+00
798,0.5600,0.9097,0.000000e+00
799,0.5600,0.9098,0.000000e+00
800,0.5600,0.9100,0.000000e+00
801,0.5600,0.9102,0.000000e+00
802,0.5600,0.9103,0.000000e+00
803,0.5600,0.9105,0.000000e+00
804,0.5600,0.9106,0.000000e+00
805,0.5600,0.9108,0.000000e+00
806,0.5600,0.9109,0.000000e+00
807,0.5600,0.9111,0.000000e+00
808,0.5600,0.9112,0.000000e+00
809,0.5600,0.9114,0.000000e+00
810,0.5600,0.9116,0.000000e+00
811,0.5600,0.9117,0.000000e+00
812,0.5600,0.9119,0.000000e+00
813,0.5600,0.9120,0.000000e+00
814,0.5600,0.9122,0.000000e+00
815,0.5600,0.9123,0.000000e+00
816,0.5600,0.9125,0.000000e+00
817,0.5600,0.9127,0.000000e+00
818,0.5600,0.9128,0.000000e+00
819,0.5600,0.9130,0.000000e+00
820,0.5600,0.9132,0.000000e+00
821,0.5600,0.9133,0.000000e+00
822,0.5600,0.9135,0.000000e+00
823,0.5600,0.9137,0.000000e+00
824,0.5600,0.9139,0.000000e+00
825,0.5600,0.9141,0.000000e+00
826,0.5600,0.9143,0.000000e+00
827,0.5600,0.9145,0.000000e+00
828,0.5600,0.9147,0.000000e+00
829,0.5600,0.9149,0.000000e+00
830,0.5600,0.9152,0.000000e+00
831,0.5600,0.9154,0.000000e+00
832,0.5600,0.9156,0.000000e+00
833,0.5600,0.9159,0.000000e+00
834,0.5600,0.9161,0.000000e+00
835,0.5600,0.9164,0.000000e+00
836,0.5600,0.9167,0.000000e+00
837,0.5600,0.9170,0.000000e+00
838,0.5600,0.9173,0.000000e+00
839,0.5600,0.9176,0.000000e+00
840,0.5600,0.9180,0.000000e+00
841,0.5600,0.9184,0.000000e+00
842,0.5600,0.9188,0.000000e+00
843,0.5600,0.9192,5.000000e-03
844,0.5700,0.9197,5.000000e-03
845,0.5700,0.9203,0.000000e+00
846,0.5700,0.9209,0.000000e+00
847,0.5700,0.9217,0.000000e+00
848,0.5700,0.9224,0.000000e+00
849,0.5700,0.9233,0.000000e+00
850,0.5700,0.9243,0.000000e+00
851,0.5700,0.9254,0.000000e+00
852,0.5700,0.9267,0.000000e+00
853,0.5700,0.9289,0.000000e+00
854,0.5700,0.9305,0.000000e+00
855,0.5700,0.9307,0.000000e+00
856,0.5700,0.9308,0.000000e+00
857,0.5700,0.9309,0.000000e+00
858,0.5700,0.9310,0.000000e+00
859,0.5700,0.9311,0.000000e+00
860,0.5700,0.9313,0.000000e+00
861,0.5700,0.9314,0.000000e+00
862,0.5700,0.9316,0.000000e+00
863,0.5700,0.9318,0.000000e+00
864,0.5700,0.9319,0.000000e+00
865,0.5700,0.9321,0.000000e+00
866,0.5700,0.9323,0.000000e+00
867,0.5700,0.9324,0.000000e+00
868,0.5700,0.9325,0.000000e+00
869,0.5700,0.9327,0.000000e+00
870,0.5700,0.9329,0.000000e+00
871,0.5700,0.9330,0.000000e+00
872,0.5700,0.9332,0.000000e+00
873,0.5700,0.9334,0.000000e+00
874,0.5700,0.9335,0.000000e+00
875,0.5700,0.9337,0.000000e+00
876,0.5700,0.9338,0.000000e+00
877,0.5700,0.9340,0.000000e+00
878,0.5700,0.9342,0.000000e+00
879,0.5700,0.9343,0.000000e+00
880,0.5700,0.9345,0.000000e+00
881,0.5700,0.9346,0.000000e+00
882,0.5700,0.9348,0.000000e+00
883,0.5700,0.9350,0.000000e+00
884,0.5700,0.9351,0.000000e+00
885,0.5700,0.9353,0.000000e+00
886,0.5700,0.9355,0.000000e+00
887,0.5700,0.9356,0.000000e+00
888,0.5700,0.9358,0.000000e+00
889,0.5700,0.9359,0.000000e+00
890,0.5700,0.9361,0.000000e+00
891,0.5700,0.9363,0.000000e+00
892,0.5700,0.9365,0.000000e+00
893,0.5700,0.9366,0.000000e+00
894,0.5700,0.9368,0.000000e+00
895,0.5700,0.9370,0.000000e+00
896,0.5700,0.9371,0.000000e+00
897,0.5700,0.9373,0.000000e+00
898,0.5700,0.9375,0.000000e+00
899,0.5700,0.9377,0.000000e+00
900,0.5700,0.9379,0.000000e+00
901,0.5700,0.9381,0.000000e+00
902,0.5700,0.9383,0.000000e+00
903,0.5700,0.9385,0.000000e+00
904,0.5700,0.9387,0.000000e+00
905,0.5700,0.9390,0.000000e+00
906,0.5700,0.9392,0.000000e+00
907,0.5700,0.9394,0.000000e+00
908,0.5700,0.9397,0.000000e+00
909,0.5700,0.9399,0.000000e+00
910,0.5700,0.9402,0.000000e+00
911,0.5700,0.9405,0.000000e+00
912,0.5700,0.9408,5.000000e-03
913,0.5800,0.9411,5.000000e-03
914,0.5800,0.9415,0.000000e+00
915,0.5800,0.9418,0.000000e+00
916,0.5800,0.9422,0.000000e+00
917,0.5800,0.9427,0.000000e+00
918,0.5800,0.9431,0.000000e+00
919,0.5800,0.9437,0.000000e+00
920,0.5800,0.9443,0.000000e+00
921,0.5800,0.9450,0.000000e+00
922,0.5800,0.9457,0.000000e+00
923,0.5800,0.9466,0.000000e+00
924,0.5800,0.9474,0.000000e+00
925,0.5800,0.9483,0.000000e+00
926,0.5800,0.9491,0.000000e+00
927,0.5800,0.9499,0.000000e+00
928,0.5800,0.9506,0.000000e+00
929,0.5800,0.9512,0.000000e+00
930,0.5800,0.9518,0.000000e+00
931,0.5800,0.9525,0.000000e+00
932,0.5800,0.9536,0.000000e+00
933,0.5800,0.9554,0.000000e+00
934,0.5800,0.9562,0.000000e+00
935,0.5800,0.9563,0.000000e+00
936,0.5800,0.9564,0.000000e+00
937,0.5800,0.9566,0.000000e+00
938,0.5800,0.9567,0.000000e+00
939,0.5800,0.9568,0.000000e+00
940,0.5800,0.9569,0.000000e+00
941,0.5800,0.9570,0.000000e+00
942,0.5800,0.9571,0.000000e+00
943,0.5800,0.9573,0.000000e+00
944,0.5800,0.9575,0.000000e+00
945,0.5800,0.9576,0.000000e+00
946,0.5800,0.9578,0.000000e+00
947,0.5800,0.9580,0.000000e+00
948,0.5800,0.9581,0.000000e+00
949,0.5800,0.9583,0.000000e+00
950,0.5800,0.9585,0.000000e+00
951,0.5800,0.9587,0.000000e+00
952,0.5800,0.9588,0.000000e+00
953,0.5800,0.9590,0.000000e+00
954,0.5800,0.9591,0.000000e+00
955,0.5800,0.9593,0.000000e+00
956,0.5800,0.9595,0.000000e+00
957,0.5800,0.9597,0.000000e+00
958,0.5800,0.9598,0.000000e+00
959,0.5800,0.9600,0.000000e+00
960,0.5800,0.9602,0.000000e+00
961,0.5800,0.9604,0.000000e+00
962,0.5800,0.9605,0.000000e+00
963,0.5800,0.9607,0.000000e+00
964,0.5800,0.9609,0.000000e+00
965,0.5800,0.9611,0.000000e+00
966,0.5800,0.9613,0.000000e+00
967,0.5800,0.9614,0.000000e+00
968,0.5800,0.9616,0.000000e+00
969,0.5800,0.9618,0.000000e+00
970,0.5800,0.9620,0.000000e+00
971,0.5800,0.9622,0.000000e+00
972,0.5800,0.9624,0.000000e+00
973,0.5800,0.9626,0.000000e+00
974,0.5800,0.9628,0.000000e+00
975,0.5800,0.9630,0.000000e+00
976,0.5800,0.9632,5.000000e-03
977,0.5900,0.9635,5.000000e-03
978,0.5900,0.9638,0.000000e+00
979,0.5900,0.9640,0.000000e+00
980,0.5900,0.9643,0.000000e+00
981,0.5900,0.9645,0.000000e+00
982,0.5900,0.9648,0.000000e+00
983,0.5900,0.9651,0.000000e+00
984,0.5900,0.9655,0.000000e+00
985,0.5900,0.9658,0.000000e+00
986,0.5900,0.9662,0.000000e+00
987,0.5900,0.9666,0.000000e+00
988,0.5900,0.9671,0.000000e+00
989,0.5900,0.9676,0.000000e+00
990,0.5900,0.9682,0.000000e+00
991,0.5900,0.9689,0.000000e+00
992,0.5900,0.9697,0.000000e+00
993,0.5900,0.9706,0.000000e+00
994,0.5900,0.9716,0.000000e+00
995,0.5900,0.9727,0.000000e+00
996,0.5900,0.9737,0.000000e+00
997,0.5900,0.9745,0.000000e+00
998,0.5900,0.9752,0.000000e+00
999,0.5900,0.9757,0.000000e+00
1000,0.5900,0.9761,0.000000e+00
1001,0.5900,0.9765,0.000000e+00
1002,0.5900,0.9767,0.000000e+00
1003,0.5900,0.9770,0.000000e+00
1004,0.5900,0.9773,0.000000e+00
1005,0.5900,0.9775,0.000000e+00
1006,0.5900,0.9778,0.000000e+00
1007,0.5900,0.9781,0.000000e+00
1008,0.5900,0.9785,0.000000e+00
1009,0.5900,0.9788,0.000000e+00
1010,0.5900,0.9791,0.000000e+00
1011,0.5900,0.9796,0.000000e+00
1012,0.5900,0.9802,0.000000e+00
1013,0.5900,0.9813,0.000000e+00
1014,0.5900,0.9828,0.000000e+00
1015,0.5900,0.9833,0.000000e+00
1016,0.5900,0.9834,0.000000e+00
1017,0.5900,0.9835,0.000000e+00
1018,0.5900,0.9836,0.000000e+00
1019,0.5900,0.9838,0.000000e+00
1020,0.5900,0.9839,0.000000e+00
1021,0.5900,0.9840,0.000000e+00
1022,0.5900,0.9842,0.000000e+00
1023,0.5900,0.9843,0.000000e+00
1024,0.5900,0.9844,0.000000e+00
1025,0.5900,0.9846,0.000000e+00
1026,0.5900,0.9847,0.000000e+00
1027,0.5900,0.9848,0.000000e+00
1028,0.5900,0.9850,0.000000e+00
1029,0.5900,0.9852,0.000000e+00
1030,0.5900,0.9854,0.000000e+00
1031,0.5900,0.9856,0.000000e+00
1032,0.5900,0.9858,0.000000e+00
1033,0.5900,0.9859,0.000000e+00
1034,0.5900,0.9861,0.000000e+00
1035,0.5900,0.9863,5.000000e-03
1036,0.6000,0.9865,5.000000e-03
1037,0.6000,0.9867,0.000000e+00
1038,0.6000,0.9869,0.000000e+00
1039,0.6000,0.9871,0.000000e+00
1040,0.6000,0.9873,0.000000e+00
1041,0.6000,0.9875,0.000000e+00
1042,0.6000,0.9877,0.000000e+00
1043,0.6000,0.9880,0.000000e+00
1044,0.6000,0.9882,0.000000e+00
1045,0.6000,0.9884,0.000000e+00
1046,0.6000,0.9887,0.000000e+00
1047,0.6000,0.9890,0.000000e+00
1048,0.6000,0.9893,0.000000e+00
1049,0.6000,0.9896,0.000000e+00
1050,0.6000,0.9899,0.000000e+00
1051,0.6000,0.9902,0.000000e+00
1052,0.6000,0.9906,0.000000e+00
1053,0.6000,0.9909,0.000000e+00
1054,0.6000,0.9914,0.000000e+00
1055,0.6000,0.9918,0.000000e+00
1056,0.6000,0.9924,0.000000e+00
1057,0.6000,0.9930,0.000000e+00
1058,0.6000,0.9938,0.000000e+00
1059,0.6000,0.9947,0.000000e+00
1060,0.6000,0.9958,0.000000e+00
1061,0.6000,0.9970,0.000000e+00
1062,0.6000,0.9984,0.000000e+00
1063,0.6000,0.9996,0.000000e+00
1064,0.6000,1.0007,0.000000e+00
1065,0.6000,1.0019,0.000000e+00
1066,0.6000,1.0037,0.000000e+00
1067,0.6000,1.0051,0.000000e+00
1068,0.6000,1.0054,0.000000e+00
1069,0.6000,1.0056,0.000000e+00
1070,0.6000,1.0059,0.000000e+00
1071,0.6000,1.0061,0.000000e+00
1072,0.6000,1.0063,0.000000e+00
1073,0.6000,1.0066,0.000000e+00
1074,0.6000,1.0068,0.000000e+00
1075,0.6000,1.0071,0.000000e+00
1076,0.6000,1.0072,0.000000e+00
1077,0.6000,1.0075,0.000000e+00
1078,0.6000,1.0078,0.000000e+00
1079,0.6000,1.0079,0.000000e+00
1080,0.6000,1.0082,0.000000e+00
1081,0.6000,1.0084,0.000000e+00
1082,0.6000,1.0086,0.000000e+00
1083,0.6000,1.0089,5.000000e-03
1084,0.6100,1.0091,5.000000e-03
1085,0.6100,1.0093,0.000000e+00
1086,0.6100,1.0096,0.000000e+00
1087,0.6100,1.0098,0.000000e+00
1088,0.6100,1.0100,0.000000e+00
1089,0.6100,1.0104,0.000000e+00
1090,0.6100,1.0107,0.000000e+00
1091,0.6100,1.0110,0.000000e+00
1092,0.6100,1.0114,0.000000e+00
1093,0.6100,1.0119,0.000000e+00
1094,0.6100,1.0128,0.000000e+00
1095,0.6100,1.0144,0.000000e+00
1096,0.6100,1.0150,0.000000e+00
1097,0.6100,1.0153,0.000000e+00
1098,0.6100,1.0154,0.000000e+00
1099,0.6100,1.0156,0.000000e+00
1100,0.6100,1.0158,0.000000e+00
1101,0.6100,1.0160,0.000000e+00
1102,0.6100,1.0162,0.000000e+00
1103,0.6100,1.0163,0.000000e+00
1104,0.6100,1.0165,0.000000e+00
1105,0.6100,1.0168,0.000000e+00
1106,0.6100,1.0170,0.000000e+00
1107,0.6100,1.0172,0.000000e+00
1108,0.6100,1.0175,0.000000e+00
1109,0.6100,1.0177,0.000000e+00
1110,0.6100,1.0180,0.000000e+00
1111,0.6100,1.0183,0.000000e+00
1112,0.6100,1.0186,0.000000e+00
1113,0.6100,1.0190,0.000000e+00
1114,0.6100,1.0193,0.000000e+00
1115,0.6100,1.0197,0.000000e+00
1116,0.6100,1.0202,0.000000e+00
1117,0.6100,1.0207,0.000000e+00
1118,0.6100,1.0214,0.000000e+00
1119,0.6100,1.0221,0.000000e+00
1120,0.6100,1.0231,0.000000e+00
1121,0.6100,1.0242,0.000000e+00
1122,0.6100,1.0256,0.000000e+00
1123,0.6100,1.0271,0.000000e+00
1124,0.6100,1.0285,0.000000e+00
1125,0.6100,1.0294,0.000000e+00
1126,0.6100,1.0301,0.000000e+00
1127,0.6100,1.0305,0.000000e+00
1128,0.6100,1.0308,0.000000e+00
1129,0.6100,1.0310,0.000000e+00
1130,0.6100,1.0312,0.000000e+00
1131,0.6100,1.0315,0.000000e+00
1132,0.6100,1.0317,0.000000e+00
1133,0.6100,1.0319,0.000000e+00
1134,0.6100,1.0322,0.000000e+00
1135,0.6100,1.0324,0.000000e+00
1136,0.6100,1.0326,0.000000e+00
1137,0.6100,1.0328,5.000000e-03
1138,0.6200,1.0331,5.000000e-03
1139,0.6200,1.0333,0.000000e+00
1140,0.6200,1.0335,0.000000e+00
1141,0.6200,1.0337,0.000000e+00
1142,0.6200,1.0340,0.000000e+00
1143,0.6200,1.0342,0.000000e+00
1144,0.6200,1.0344,0.000000e+00
1145,0.6200,1.0346,0.000000e+00
1146,0.6200,1.0348,0.000000e+00
1147,0.6200,1.0350,0.000000e+00
1148,0.6200,1.0353,0.000000e+00
1149,0.6200,1.0354,0.000000e+00
1150,0.6200,1.0357,0.000000e+00
1151,0.6200,1.0359,0.000000e+00
