cycle,tip_x,crack_length,dadN
1152,0.6200,1.0361,0.000000e+00
1153,0.6200,1.0363,0.000000e+00
1154,0.6200,1.0366,0.000000e+00
1155,0.6200,1.0368,0.000000e+00
1156,0.6200,1.0370,0.000000e+00
1157,0.6200,1.0372,0.000000e+00
1158,0.6200,1.0374,0.000000e+00
1159,0.6200,1.0377,0.000000e+00
1160,0.6200,1.0379,0.000000e+00
1161,0.6200,1.0381,0.000000e+00
1162,0.6200,1.0383,0.000000e+00
1163,0.6200,1.0386,0.000000e+00
1164,0.6200,1.0388,0.000000e+00
1165,0.6200,1.0391,0.000000e+00
1166,0.6200,1.0393,0.000000e+00
1167,0.6200,1.0396,0.000000e+00
1168,0.6200,1.0398,0.000000e+00
1169,0.6200,1.0402,0.000000e+00
1170,0.6200,1.0405,0.000000e+00
1171,0.6200,1.0408,0.000000e+00
1172,0.6200,1.0413,0.000000e+00
1173,0.6200,1.0418,0.000000e+00
1174,0.6200,1.0425,0.000000e+00
1175,0.6200,1.0441,0.000000e+00
1176,0.6200,1.0456,0.000000e+00
1177,0.6200,1.0465,0.000000e+00
1178,0.6200,1.0473,0.000000e+00
1179,0.6200,1.0483,0.000000e+00
1180,0.6200,1.0496,0.000000e+00
1181,0.6200,1.0512,0.000000e+00
1182,0.6200,1.0531,0.000000e+00
1183,0.6200,1.0549,0.000000e+00
1184,0.6200,1.0560,0.000000e+00
1185,0.6200,1.0567,0.000000e+00
1186,0.6200,1.0571,5.000000e-03
1187,0.6300,1.0573,5.000000e-03
1188,0.6300,1.0575,0.000000e+00
1189,0.6300,1.0578,0.000000e+00
1190,0.6300,1.0580,0.000000e+00
1191,0.6300,1.0582,0.000000e+00
1192,0.6300,1.0584,0.000000e+00
1193,0.6300,1.0587,0.000000e+00
1194,0.6300,1.0589,0.000000e+00
1195,0.6300,1.0591,0.000000e+00
1196,0.6300,1.0593,0.000000e+00
1197,0.6300,1.0596,0.000000e+00
1198,0.6300,1.0597,0.000000e+00
1199,0.6300,1.0600,0.000000e+00
1200,0.6300,1.0602,0.000000e+00
1201,0.6300,1.0604,0.000000e+00
1202,0.6300,1.0606,0.000000e+00
1203,0.6300,1.0609,0.000000e+00
1204,0.6300,1.0610,0.000000e+00
1205,0.6300,1.0613,0.000000e+00
1206,0.6300,1.0615,0.000000e+00
1207,0.6300,1.0617,0.000000e+00
1208,0.6300,1.0619,0.000000e+00
1209,0.6300,1.0622,0.000000e+00
1210,0.6300,1.0623,0.000000e+00
1211,0.6300,1.0626,0.000000e+00
1212,0.6300,1.0628,0.000000e+00
1213,0.6300,1.0630,0.000000e+00
1214,0.6300,1.0632,0.000000e+00
1215,0.6300,1.0635,0.000000e+00
1216,0.6300,1.0636,0.000000e+00
1217,0.6300,1.0639,0.000000e+00
1218,0.6300,1.0641,0.000000e+00
1219,0.6300,1.0643,0.000000e+00
1220,0.6300,1.0645,0.000000e+00
1221,0.6300,1.0648,0.000000e+00
1222,0.6300,1.0650,0.000000e+00
1223,0.6300,1.0652,0.000000e+00
1224,0.6300,1.0654,0.000000e+00
1225,0.6300,1.0657,0.000000e+00
1226,0.6300,1.0659,0.000000e+00
1227,0.6300,1.0661,0.000000e+00
1228,0.6300,1.0664,0.000000e+00
1229,0.6300,1.0666,0.000000e+00
1230,0.6300,1.0670,0.000000e+00
1231,0.6300,1.0672,0.000000e+00
1232,0.6300,1.0675,0.000000e+00
1233,0.6300,1.0679,0.000000e+00
1234,0.6300,1.0682,0.000000e+00
1235,0.6300,1.0686,0.000000e+00
1236,0.6300,1.0690,0.000000e+00
1237,0.6300,1.0694,0.000000e+00
1238,0.6300,1.0699,0.000000e+00
1239,0.6300,1.0705,0.000000e+00
1240,0.6300,1.0712,0.000000e+00
1241,0.6300,1.0722,0.000000e+00
1242,0.6300,1.0735,0.000000e+00
1243,0.6300,1.0755,0.000000e+00
1244,0.6300,1.0789,5.000000e-03
1245,0.6400,1.0828,5.000000e-03
1246,0.6400,1.0844,0.000000e+00
1247,0.6400,1.0851,0.000000e+00
1248,0.6400,1.0855,0.000000e+00
1249,0.6400,1.0856,0.000000e+00
1250,0.6400,1.0858,0.000000e+00
1251,0.6400,1.0861,0.000000e+00
1252,0.6400,1.0863,0.000000e+00
1253,0.6400,1.0865,0.000000e+00
1254,0.6400,1.0867,0.000000e+00
1255,0.6400,1.0870,0.000000e+00
1256,0.6400,1.0871,0.000000e+00
1257,0.6400,1.0874,0.000000e+00
1258,0.6400,1.0876,0.000000e+00
1259,0.6400,1.0878,0.000000e+00
1260,0.6400,1.0880,0.000000e+00
1261,0.6400,1.0883,0.000000e+00
1262,0.6400,1.0884,0.000000e+00
1263,0.6400,1.0887,0.000000e+00
1264,0.6400,1.0889,0.000000e+00
1265,0.6400,1.0891,0.000000e+00
1266,0.6400,1.0893,0.000000e+00
1267,0.6400,1.0896,0.000000e+00
1268,0.6400,1.0897,0.000000e+00
1269,0.6400,1.0900,0.000000e+00
1270,0.6400,1.0902,0.000000e+00
1271,0.6400,1.0904,0.000000e+00
1272,0.6400,1.0906,0.000000e+00
1273,0.6400,1.0909,0.000000e+00
1274,0.6400,1.0911,0.000000e+00
1275,0.6400,1.0913,0.000000e+00
1276,0.6400,1.0915,0.000000e+00
1277,0.6400,1.0918,0.000000e+00
1278,0.6400,1.0919,0.000000e+00
1279,0.6400,1.0922,0.000000e+00
1280,0.6400,1.0924,0.000000e+00
1281,0.6400,1.0927,0.000000e+00
1282,0.6400,1.0929,0.000000e+00
1283,0.6400,1.0931,0.000000e+00
1284,0.6400,1.0934,0.000000e+00
1285,0.6400,1.0936,0.000000e+00
1286,0.6400,1.0939,0.000000e+00
1287,0.6400,1.0942,0.000000e+00
1288,0.6400,1.0944,0.000000e+00
1289,0.6400,1.0947,0.000000e+00
1290,0.6400,1.0951,0.000000e+00
1291,0.6400,1.0954,0.000000e+00
1292,0.6400,1.0958,0.000000e+00
1293,0.6400,1.0961,0.000000e+00
1294,0.6400,1.0966,0.000000e+00
1295,0.6400,1.0971,0.000000e+00
1296,0.6400,1.0976,0.000000e+00
1297,0.6400,1.0983,0.000000e+00
1298,0.6400,1.0993,0.000000e+00
1299,0.6400,1.1006,0.000000e+00
1300,0.6400,1.1026,0.000000e+00
1301,0.6400,1.1057,5.000000e-03
1302,0.6500,1.1088,5.000000e-03
1303,0.6500,1.1106,0.000000e+00
1304,0.6500,1.1118,0.000000e+00
1305,0.6500,1.1131,0.000000e+00
1306,0.6500,1.1135,0.000000e+00
1307,0.6500,1.1137,0.000000e+00
1308,0.6500,1.1139,0.000000e+00
1309,0.6500,1.1142,0.000000e+00
1310,0.6500,1.1144,0.000000e+00
1311,0.6500,1.1146,0.000000e+00
1312,0.6500,1.1148,0.000000e+00
1313,0.6500,1.1151,0.000000e+00
1314,0.6500,1.1152,0.000000e+00
1315,0.6500,1.1155,0.000000e+00
1316,0.6500,1.1157,0.000000e+00
1317,0.6500,1.1159,0.000000e+00
1318,0.6500,1.1161,0.000000e+00
1319,0.6500,1.1164,0.000000e+00
1320,0.6500,1.1166,0.000000e+00
1321,0.6500,1.1168,0.000000e+00
1322,0.6500,1.1170,0.000000e+00
1323,0.6500,1.1173,0.000000e+00
1324,0.6500,1.1175,0.000000e+00
1325,0.6500,1.1177,0.000000e+00
1326,0.6500,1.1179,0.000000e+00
1327,0.6500,1.1182,0.000000e+00
1328,0.6500,1.1184,0.000000e+00
1329,0.6500,1.1186,0.000000e+00
1330,0.6500,1.1189,0.000000e+00
1331,0.6500,1.1191,0.000000e+00
1332,0.6500,1.1193,0.000000e+00
1333,0.6500,1.1196,0.000000e+00
1334,0.6500,1.1198,0.000000e+00
1335,0.6500,1.1200,0.000000e+00
1336,0.6500,1.1202,0.000000e+00
1337,0.6500,1.1205,0.000000e+00
1338,0.6500,1.1207,0.000000e+00
1339,0.6500,1.1210,0.000000e+00
1340,0.6500,1.1212,0.000000e+00
1341,0.6500,1.1215,0.000000e+00
1342,0.6500,1.1218,0.000000e+00
1343,0.6500,1.1221,0.000000e+00
1344,0.6500,1.1224,0.000000e+00
1345,0.6500,1.1227,0.000000e+00
1346,0.6500,1.1231,0.000000e+00
1347,0.6500,1.1234,0.000000e+00
1348,0.6500,1.1238,0.000000e+00
1349,0.6500,1.1242,0.000000e+00
1350,0.6500,1.1247,0.000000e+00
1351,0.6500,1.1253,0.000000e+00
1352,0.6500,1.1259,0.000000e+00
1353,0.6500,1.1268,0.000000e+00
1354,0.6500,1.1279,0.000000e+00
1355,0.6500,1.1298,5.000000e-03
1356,0.6600,1.1329,5.000000e-03
1357,0.6600,1.1366,0.000000e+00
1358,0.6600,1.1385,0.000000e+00
1359,0.6600,1.1392,0.000000e+00
1360,0.6600,1.1396,0.000000e+00
1361,0.6600,1.1398,0.000000e+00
1362,0.6600,1.1400,0.000000e+00
1363,0.6600,1.1403,0.000000e+00
1364,0.6600,1.1405,0.000000e+00
1365,0.6600,1.1408,0.000000e+00
1366,0.6600,1.1410,0.000000e+00
1367,0.6600,1.1412,0.000000e+00
1368,0.6600,1.1414,0.000000e+00
1369,0.6600,1.1417,0.000000e+00
1370,0.6600,1.1419,0.000000e+00
1371,0.6600,1.1422,0.000000e+00
1372,0.6600,1.1424,0.000000e+00
1373,0.6600,1.1426,0.000000e+00
1374,0.6600,1.1428,0.000000e+00
1375,0.6600,1.1431,0.000000e+00
1376,0.6600,1.1434,0.000000e+00
1377,0.6600,1.1436,0.000000e+00
1378,0.6600,1.1438,0.000000e+00
1379,0.6600,1.1441,0.000000e+00
1380,0.6600,1.1443,0.000000e+00
1381,0.6600,1.1446,0.000000e+00
1382,0.6600,1.1448,0.000000e+00
1383,0.6600,1.1450,0.000000e+00
1384,0.6600,1.1453,0.000000e+00
1385,0.6600,1.1456,0.000000e+00
1386,0.6600,1.1458,0.000000e+00
1387,0.6600,1.1460,0.000000e+00
1388,0.6600,1.1463,0.000000e+00
1389,0.6600,1.1466,0.000000e+00
1390,0.6600,1.1468,0.000000e+00
1391,0.6600,1.1471,0.000000e+00
1392,0.6600,1.1473,0.000000e+00
1393,0.6600,1.1476,0.000000e+00
1394,0.6600,1.1479,0.000000e+00
1395,0.6600,1.1482,0.000000e+00
1396,0.6600,1.1485,0.000000e+00
1397,0.6600,1.1488,0.000000e+00
1398,0.6600,1.1492,0.000000e+00
1399,0.6600,1.1496,0.000000e+00
1400,0.6600,1.1499,0.000000e+00
1401,0.6600,1.1503,0.000000e+00
1402,0.6600,1.1508,0.000000e+00
1403,0.6600,1.1513,0.000000e+00
1404,0.6600,1.1518,0.000000e+00
1405,0.6600,1.1525,0.000000e+00
1406,0.6600,1.1532,0.000000e+00
1407,0.6600,1.1543,0.000000e+00
1408,0.6600,1.1557,0.000000e+00
1409,0.6600,1.1581,5.000000e-03
1410,0.6700,1.1624,5.000000e-03
1411,0.6700,1.1667,0.000000e+00
1412,0.6700,1.1681,0.000000e+00
1413,0.6700,1.1686,0.000000e+00
1414,0.6700,1.1689,0.000000e+00
1415,0.6700,1.1691,0.000000e+00
1416,0.6700,1.1694,0.000000e+00
1417,0.6700,1.1696,0.000000e+00
1418,0.6700,1.1699,0.000000e+00
1419,0.6700,1.1701,0.000000e+00
1420,0.6700,1.1703,0.000000e+00
1421,0.6700,1.1706,0.000000e+00
1422,0.6700,1.1708,0.000000e+00
1423,0.6700,1.1711,0.000000e+00
1424,0.6700,1.1713,0.000000e+00
1425,0.6700,1.1715,0.000000e+00
1426,0.6700,1.1718,0.000000e+00
1427,0.6700,1.1721,0.000000e+00
1428,0.6700,1.1723,0.000000e+00
1429,0.6700,1.1725,0.000000e+00
1430,0.6700,1.1728,0.000000e+00
1431,0.6700,1.1731,0.000000e+00
1432,0.6700,1.1733,0.000000e+00
1433,0.6700,1.1736,0.000000e+00
1434,0.6700,1.1738,0.000000e+00
1435,0.6700,1.1741,0.000000e+00
1436,0.6700,1.1743,0.000000e+00
1437,0.6700,1.1746,0.000000e+00
1438,0.6700,1.1749,0.000000e+00
1439,0.6700,1.1751,0.000000e+00
1440,0.6700,1.1754,0.000000e+00
1441,0.6700,1.1757,0.000000e+00
1442,0.6700,1.1760,0.000000e+00
1443,0.6700,1.1763,0.000000e+00
1444,0.6700,1.1766,0.000000e+00
1445,0.6700,1.1770,0.000000e+00
1446,0.6700,1.1773,0.000000e+00
1447,0.6700,1.1777,0.000000e+00
1448,0.6700,1.1781,0.000000e+00
1449,0.6700,1.1784,0.000000e+00
1450,0.6700,1.1789,0.000000e+00
1451,0.6700,1.1793,0.000000e+00
1452,0.6700,1.1798,0.000000e+00
1453,0.6700,1.1804,0.000000e+00
1454,0.6700,1.1810,0.000000e+00
1455,0.6700,1.1818,5.000000e-03
1456,0.6800,1.1828,5.000000e-03
1457,0.6800,1.1840,0.000000e+00
1458,0.6800,1.1859,0.000000e+00
1459,0.6800,1.1888,0.000000e+00
1460,0.6800,1.1933,0.000000e+00
1461,0.6800,1.1955,0.000000e+00
1462,0.6800,1.1962,0.000000e+00
1463,0.6800,1.1966,0.000000e+00
1464,0.6800,1.1968,0.000000e+00
1465,0.6800,1.1970,0.000000e+00
1466,0.6800,1.1973,0.000000e+00
1467,0.6800,1.1976,0.000000e+00
1468,0.6800,1.1978,0.000000e+00
1469,0.6800,1.1981,0.000000e+00
1470,0.6800,1.1983,0.000000e+00
1471,0.6800,1.1985,0.000000e+00
1472,0.6800,1.1988,0.000000e+00
1473,0.6800,1.1991,0.000000e+00
1474,0.6800,1.1994,0.000000e+00
1475,0.6800,1.1996,0.000000e+00
1476,0.6800,1.1999,0.000000e+00
1477,0.6800,1.2001,0.000000e+00
1478,0.6800,1.2004,0.000000e+00
1479,0.6800,1.2007,0.000000e+00
1480,0.6800,1.2009,0.000000e+00
1481,0.6800,1.2012,0.000000e+00
1482,0.6800,1.2015,0.000000e+00
1483,0.6800,1.2017,0.000000e+00
1484,0.6800,1.2020,0.000000e+00
1485,0.6800,1.2023,0.000000e+00
1486,0.6800,1.2026,0.000000e+00
1487,0.6800,1.2029,0.000000e+00
1488,0.6800,1.2033,0.000000e+00
1489,0.6800,1.2036,0.000000e+00
1490,0.6800,1.2040,5.000000e-03
1491,0.6900,1.2043,5.000000e-03
1492,0.6900,1.2047,0.000000e+00
1493,0.6900,1.2051,0.000000e+00
1494,0.6900,1.2055,0.000000e+00
1495,0.6900,1.2060,0.000000e+00
1496,0.6900,1.2065,0.000000e+00
1497,0.6900,1.2070,0.000000e+00
1498,0.6900,1.2076,0.000000e+00
1499,0.6900,1.2084,0.000000e+00
1500,0.6900,1.2092,0.000000e+00
1501,0.6900,1.2103,0.000000e+00
1502,0.6900,1.2116,0.000000e+00
1503,0.6900,1.2133,0.000000e+00
1504,0.6900,1.2156,0.000000e+00
1505,0.6900,1.2185,0.000000e+00
1506,0.6900,1.2226,0.000000e+00
1507,0.6900,1.2243,0.000000e+00
1508,0.6900,1.2249,0.000000e+00
1509,0.6900,1.2254,0.000000e+00
1510,0.6900,1.2258,0.000000e+00
1511,0.6900,1.2261,0.000000e+00
1512,0.6900,1.2263,0.000000e+00
1513,0.6900,1.2266,0.000000e+00
1514,0.6900,1.2269,0.000000e+00
1515,0.6900,1.2271,0.000000e+00
1516,0.6900,1.2274,5.000000e-03
1517,0.7000,1.2277,5.000000e-03
1518,0.7000,1.2280,0.000000e+00
1519,0.7000,1.2283,0.000000e+00
1520,0.7000,1.2285,0.000000e+00
1521,0.7000,1.2288,0.000000e+00
1522,0.7000,1.2291,0.000000e+00
1523,0.7000,1.2293,0.000000e+00
1524,0.7000,1.2296,0.000000e+00
1525,0.7000,1.2299,0.000000e+00
1526,0.7000,1.2302,0.000000e+00
1527,0.7000,1.2305,0.000000e+00
1528,0.7000,1.2308,0.000000e+00
1529,0.7000,1.2311,0.000000e+00
1530,0.7000,1.2314,0.000000e+00
1531,0.7000,1.2318,0.000000e+00
1532,0.7000,1.2321,0.000000e+00
1533,0.7000,1.2325,0.000000e+00
1534,0.7000,1.2329,0.000000e+00
1535,0.7000,1.2333,0.000000e+00
1536,0.7000,1.2337,0.000000e+00
1537,0.7000,1.2341,0.000000e+00
1538,0.7000,1.2346,0.000000e+00
1539,0.7000,1.2352,0.000000e+00
1540,0.7000,1.2358,0.000000e+00
1541,0.7000,1.2366,0.000000e+00
1542,0.7000,1.2374,0.000000e+00
1543,0.7000,1.2385,0.000000e+00
1544,0.7000,1.2400,0.000000e+00
1545,0.7000,1.2418,0.000000e+00
1546,0.7000,1.2441,0.000000e+00
1547,0.7000,1.2465,5.000000e-03
1548,0.7100,1.2487,5.000000e-03
1549,0.7100,1.2513,0.000000e+00
1550,0.7100,1.2535,0.000000e+00
1551,0.7100,1.2540,0.000000e+00
1552,0.7100,1.2542,0.000000e+00
1553,0.7100,1.2544,0.000000e+00
1554,0.7100,1.2546,0.000000e+00
1555,0.7100,1.2548,0.000000e+00
1556,0.7100,1.2551,0.000000e+00
1557,0.7100,1.2553,0.000000e+00
1558,0.7100,1.2556,0.000000e+00
1559,0.7100,1.2559,0.000000e+00
1560,0.7100,1.2562,0.000000e+00
1561,0.7100,1.2564,0.000000e+00
1562,0.7100,1.2567,0.000000e+00
1563,0.7100,1.2570,0.000000e+00
1564,0.7100,1.2573,0.000000e+00
1565,0.7100,1.2576,0.000000e+00
1566,0.7100,1.2579,0.000000e+00
1567,0.7100,1.2582,0.000000e+00
1568,0.7100,1.2584,0.000000e+00
1569,0.7100,1.2587,0.000000e+00
1570,0.7100,1.2590,0.000000e+00
1571,0.7100,1.2594,0.000000e+00
1572,0.7100,1.2597,0.000000e+00
1573,0.7100,1.2601,0.000000e+00
1574,0.7100,1.2605,0.000000e+00
1575,0.7100,1.2608,0.000000e+00
1576,0.7100,1.2612,0.000000e+00
1577,0.7100,1.2617,0.000000e+00
1578,0.7100,1.2621,0.000000e+00
1579,0.7100,1.2626,0.000000e+00
1580,0.7100,1.2632,0.000000e+00
1581,0.7100,1.2639,0.000000e+00
1582,0.7100,1.2647,0.000000e+00
1583,0.7100,1.2656,0.000000e+00
1584,0.7100,1.2669,0.000000e+00
1585,0.7100,1.2687,0.000000e+00
1586,0.7100,1.2711,0.000000e+00
1587,0.7100,1.2739,5.000000e-03
1588,0.7200,1.2762,5.000000e-03
1589,0.7200,1.2778,0.000000e+00
1590,0.7200,1.2788,0.000000e+00
1591,0.7200,1.2796,0.000000e+00
1592,0.7200,1.2807,0.000000e+00
1593,0.7200,1.2827,0.000000e+00
1594,0.7200,1.2836,0.000000e+00
1595,0.7200,1.2838,0.000000e+00
1596,0.7200,1.2841,0.000000e+00
1597,0.7200,1.2843,0.000000e+00
1598,0.7200,1.2845,0.000000e+00
1599,0.7200,1.2848,0.000000e+00
1600,0.7200,1.2850,0.000000e+00
1601,0.7200,1.2853,0.000000e+00
1602,0.7200,1.2856,0.000000e+00
1603,0.7200,1.2859,0.000000e+00
1604,0.7200,1.2861,0.000000e+00
1605,0.7200,1.2864,0.000000e+00
1606,0.7200,1.2867,0.000000e+00
1607,0.7200,1.2870,0.000000e+00
1608,0.7200,1.2873,0.000000e+00
1609,0.7200,1.2877,0.000000e+00
1610,0.7200,1.2880,0.000000e+00
1611,0.7200,1.2884,0.000000e+00
1612,0.7200,1.2887,0.000000e+00
1613,0.7200,1.2891,0.000000e+00
1614,0.7200,1.2895,0.000000e+00
1615,0.7200,1.2899,0.000000e+00
1616,0.7200,1.2903,0.000000e+00
1617,0.7200,1.2908,0.000000e+00
1618,0.7200,1.2913,0.000000e+00
1619,0.7200,1.2919,0.000000e+00
1620,0.7200,1.2925,0.000000e+00
1621,0.7200,1.2933,0.000000e+00
1622,0.7200,1.2943,0.000000e+00
1623,0.7200,1.2956,0.000000e+00
1624,0.7200,1.2975,0.000000e+00
1625,0.7200,1.3003,5.000000e-03
1626,0.7300,1.3038,5.000000e-03
1627,0.7300,1.3063,0.000000e+00
1628,0.7300,1.3077,0.000000e+00
1629,0.7300,1.3085,0.000000e+00
1630,0.7300,1.3090,0.000000e+00
1631,0.7300,1.3092,0.000000e+00
1632,0.7300,1.3096,0.000000e+00
1633,0.7300,1.3099,0.000000e+00
1634,0.7300,1.3103,0.000000e+00
1635,0.7300,1.3106,0.000000e+00
1636,0.7300,1.3109,0.000000e+00
1637,0.7300,1.3113,0.000000e+00
1638,0.7300,1.3116,0.000000e+00
1639,0.7300,1.3120,0.000000e+00
1640,0.7300,1.3123,0.000000e+00
1641,0.7300,1.3127,0.000000e+00
1642,0.7300,1.3130,0.000000e+00
1643,0.7300,1.3134,0.000000e+00
1644,0.7300,1.3137,0.000000e+00
1645,0.7300,1.3141,0.000000e+00
1646,0.7300,1.3145,0.000000e+00
1647,0.7300,1.3150,0.000000e+00
1648,0.7300,1.3154,0.000000e+00
1649,0.7300,1.3160,0.000000e+00
1650,0.7300,1.3166,0.000000e+00
1651,0.7300,1.3178,0.000000e+00
1652,0.7300,1.3198,0.000000e+00
1653,0.7300,1.3208,0.000000e+00
1654,0.7300,1.3215,0.000000e+00
1655,0.7300,1.3223,0.000000e+00
1656,0.7300,1.3233,0.000000e+00
1657,0.7300,1.3244,0.000000e+00
1658,0.7300,1.3260,0.000000e+00
1659,0.7300,1.3285,5.000000e-03
1660,0.7400,1.3323,5.000000e-03
1661,0.7400,1.3360,0.000000e+00
1662,0.7400,1.3380,0.000000e+00
1663,0.7400,1.3391,0.000000e+00
1664,0.7400,1.3397,0.000000e+00
1665,0.7400,1.3400,0.000000e+00
1666,0.7400,1.3404,0.000000e+00
1667,0.7400,1.3407,0.000000e+00
1668,0.7400,1.3411,0.000000e+00
1669,0.7400,1.3414,0.000000e+00
1670,0.7400,1.3418,0.000000e+00
1671,0.7400,1.3421,0.000000e+00
1672,0.7400,1.3425,0.000000e+00
1673,0.7400,1.3428,0.000000e+00
1674,0.7400,1.3432,0.000000e+00
1675,0.7400,1.3435,0.000000e+00
1676,0.7400,1.3439,0.000000e+00
1677,0.7400,1.3442,0.000000e+00
1678,0.7400,1.3446,0.000000e+00
1679,0.7400,1.3449,0.000000e+00
1680,0.7400,1.3453,0.000000e+00
1681,0.7400,1.3457,0.000000e+00
1682,0.7400,1.3460,0.000000e+00
1683,0.7400,1.3464,0.000000e+00
1684,0.7400,1.3469,0.000000e+00
1685,0.7400,1.3472,0.000000e+00
1686,0.7400,1.3477,0.000000e+00
1687,0.7400,1.3481,0.000000e+00
1688,0.7400,1.3486,0.000000e+00
1689,0.7400,1.3490,0.000000e+00
1690,0.7400,1.3495,0.000000e+00
1691,0.7400,1.3500,0.000000e+00
1692,0.7400,1.3506,0.000000e+00
1693,0.7400,1.3512,0.000000e+00
1694,0.7400,1.3519,0.000000e+00
1695,0.7400,1.3527,0.000000e+00
1696,0.7400,1.3537,0.000000e+00
1697,0.7400,1.3550,0.000000e+00
1698,0.7400,1.3568,5.000000e-03
1699,0.7500,1.3597,5.000000e-03
1700,0.7500,1.3650,0.000000e+00
1701,0.7500,1.3707,0.000000e+00
1702,0.7500,1.3730,0.000000e+00
1703,0.7500,1.3739,0.000000e+00
1704,0.7500,1.3745,0.000000e+00
1705,0.7500,1.3749,0.000000e+00
1706,0.7500,1.3753,0.000000e+00
1707,0.7500,1.3757,0.000000e+00
1708,0.7500,1.3760,0.000000e+00
1709,0.7500,1.3764,0.000000e+00
1710,0.7500,1.3768,1.250000e-01
1711,1.0000,1.3772,2.500000e-01
